"lab_number","base_lab_id","order_id","trial_number","fribble_set","complexity_polarity","reverse_order_block","reverse_order_list","time_pair_group","time_order_index","stimulus_type_order","familiar_role","location_shuffle_group","location_seed","row_type","familiar_stimulus","novel_stimulus","familiar_stimulus_item","novel_stimulus_item","complexity_condition","familiarization_time","familiar_stimulus_path","novel_stimulus_path","familiar_location_1","familiar_location_2","left_image_path_1","right_image_path_1","left_image_path_2","right_image_path_2","test_time_1","test_time_2","familiarization_time_timeout"
9,5,143,1,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fractal","fractal_complex_pair6_b_bright","fractal_complex_pair6_a_bright","pair6_b","pair6_a","complex",10,"stimuli/images//fractal_complex_pair6_b_bright.png","stimuli/images//fractal_complex_pair6_a_bright.png","left","right","stimuli/images//fractal_complex_pair6_b_bright.png","stimuli/images//fractal_complex_pair6_a_bright.png","stimuli/images//fractal_complex_pair6_a_bright.png","stimuli/images//fractal_complex_pair6_b_bright.png",5,5,20
9,5,143,2,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fractal","fractal_simple_pair5_b_bright","fractal_simple_pair5_a_bright","pair5_b","pair5_a","simple",15,"stimuli/images//fractal_simple_pair5_b_bright.png","stimuli/images//fractal_simple_pair5_a_bright.png","right","left","stimuli/images//fractal_simple_pair5_a_bright.png","stimuli/images//fractal_simple_pair5_b_bright.png","stimuli/images//fractal_simple_pair5_b_bright.png","stimuli/images//fractal_simple_pair5_a_bright.png",5,5,30
9,5,143,3,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fractal","fractal_complex_pair4_b_bright","fractal_complex_pair4_a_bright","pair4_b","pair4_a","complex",5,"stimuli/images//fractal_complex_pair4_b_bright.png","stimuli/images//fractal_complex_pair4_a_bright.png","left","right","stimuli/images//fractal_complex_pair4_b_bright.png","stimuli/images//fractal_complex_pair4_a_bright.png","stimuli/images//fractal_complex_pair4_a_bright.png","stimuli/images//fractal_complex_pair4_b_bright.png",5,5,10
9,5,143,4,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fractal","fractal_complex_pair3_b_bright","fractal_complex_pair3_a_bright","pair3_b","pair3_a","complex",15,"stimuli/images//fractal_complex_pair3_b_bright.png","stimuli/images//fractal_complex_pair3_a_bright.png","left","right","stimuli/images//fractal_complex_pair3_b_bright.png","stimuli/images//fractal_complex_pair3_a_bright.png","stimuli/images//fractal_complex_pair3_a_bright.png","stimuli/images//fractal_complex_pair3_b_bright.png",5,5,30
9,5,143,5,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fractal","fractal_simple_pair2_b_bright","fractal_simple_pair2_a_bright","pair2_b","pair2_a","simple",5,"stimuli/images//fractal_simple_pair2_b_bright.png","stimuli/images//fractal_simple_pair2_a_bright.png","left","right","stimuli/images//fractal_simple_pair2_b_bright.png","stimuli/images//fractal_simple_pair2_a_bright.png","stimuli/images//fractal_simple_pair2_a_bright.png","stimuli/images//fractal_simple_pair2_b_bright.png",5,5,10
9,5,143,6,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fractal","fractal_simple_pair1_b_bright","fractal_simple_pair1_a_bright","pair1_b","pair1_a","simple",10,"stimuli/images//fractal_simple_pair1_b_bright.png","stimuli/images//fractal_simple_pair1_a_bright.png","right","left","stimuli/images//fractal_simple_pair1_a_bright.png","stimuli/images//fractal_simple_pair1_b_bright.png","stimuli/images//fractal_simple_pair1_b_bright.png","stimuli/images//fractal_simple_pair1_a_bright.png",5,5,20
9,5,143,7,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fribble","Gumdrop_Complex","Bowl_Complex","Gumdrop","Bowl","complex",15,"stimuli/images//Gumdrop_Complex.png","stimuli/images//Bowl_Complex.png","left","right","stimuli/images//Gumdrop_Complex.png","stimuli/images//Bowl_Complex.png","stimuli/images//Bowl_Complex.png","stimuli/images//Gumdrop_Complex.png",5,5,30
9,5,143,8,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fribble","Pumpkin_Complex","Crinkle_Complex","Pumpkin","Crinkle","complex",5,"stimuli/images//Pumpkin_Complex.png","stimuli/images//Crinkle_Complex.png","left","right","stimuli/images//Pumpkin_Complex.png","stimuli/images//Crinkle_Complex.png","stimuli/images//Crinkle_Complex.png","stimuli/images//Pumpkin_Complex.png",5,5,10
9,5,143,9,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fribble","Arrow_Complex","Pacman_Complex","Arrow","Pacman","complex",10,"stimuli/images//Arrow_Complex.png","stimuli/images//Pacman_Complex.png","right","left","stimuli/images//Pacman_Complex.png","stimuli/images//Arrow_Complex.png","stimuli/images//Arrow_Complex.png","stimuli/images//Pacman_Complex.png",5,5,20
9,5,143,10,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fribble","Bowtie_Simple","Pyramid_Simple","Bowtie","Pyramid","simple",10,"stimuli/images//Bowtie_Simple.png","stimuli/images//Pyramid_Simple.png","right","left","stimuli/images//Pyramid_Simple.png","stimuli/images//Bowtie_Simple.png","stimuli/images//Bowtie_Simple.png","stimuli/images//Pyramid_Simple.png",5,5,20
9,5,143,11,"set_1","normal","base_block","rev",1,2,"fribble_first",1,2,501432,"fribble","Cylinder_Simple","SimsDiamond_Simple","Cylinder","SimsDiamond","simple",5,"stimuli/images//Cylinder_Simple.png","stimuli/images//SimsDiamond_Simple.png","right","left","stimuli/images//SimsDiamond_Simple.png","stimuli/images//Cylinder_Simple.png","stimuli/images//Cylinder_Simple.png","stimuli/images//SimsDiamond_Simple.png",5,5,10
