"lab_number","base_lab_id","order_id","trial_number","fribble_set","complexity_polarity","reverse_order_block","reverse_order_list","time_pair_group","time_order_index","stimulus_type_order","familiar_role","location_shuffle_group","location_seed","row_type","familiar_stimulus","novel_stimulus","familiar_stimulus_item","novel_stimulus_item","complexity_condition","familiarization_time","familiar_stimulus_path","novel_stimulus_path","familiar_location_1","familiar_location_2","left_image_path_1","right_image_path_1","left_image_path_2","right_image_path_2","test_time_1","test_time_2","familiarization_time_timeout"
14,7,217,1,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fractal","fractal_complex_pair1_a_bright","fractal_complex_pair1_b_bright","pair1_a","pair1_b","complex",10,"stimuli/images//fractal_complex_pair1_a_bright.png","stimuli/images//fractal_complex_pair1_b_bright.png","left","right","stimuli/images//fractal_complex_pair1_a_bright.png","stimuli/images//fractal_complex_pair1_b_bright.png","stimuli/images//fractal_complex_pair1_b_bright.png","stimuli/images//fractal_complex_pair1_a_bright.png",5,5,20
14,7,217,2,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fractal","fractal_complex_pair2_a_bright","fractal_complex_pair2_b_bright","pair2_a","pair2_b","complex",5,"stimuli/images//fractal_complex_pair2_a_bright.png","stimuli/images//fractal_complex_pair2_b_bright.png","left","right","stimuli/images//fractal_complex_pair2_a_bright.png","stimuli/images//fractal_complex_pair2_b_bright.png","stimuli/images//fractal_complex_pair2_b_bright.png","stimuli/images//fractal_complex_pair2_a_bright.png",5,5,10
14,7,217,3,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fractal","fractal_simple_pair3_a_bright","fractal_simple_pair3_b_bright","pair3_a","pair3_b","simple",15,"stimuli/images//fractal_simple_pair3_a_bright.png","stimuli/images//fractal_simple_pair3_b_bright.png","left","right","stimuli/images//fractal_simple_pair3_a_bright.png","stimuli/images//fractal_simple_pair3_b_bright.png","stimuli/images//fractal_simple_pair3_b_bright.png","stimuli/images//fractal_simple_pair3_a_bright.png",5,5,30
14,7,217,4,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fractal","fractal_simple_pair4_a_bright","fractal_simple_pair4_b_bright","pair4_a","pair4_b","simple",5,"stimuli/images//fractal_simple_pair4_a_bright.png","stimuli/images//fractal_simple_pair4_b_bright.png","right","left","stimuli/images//fractal_simple_pair4_b_bright.png","stimuli/images//fractal_simple_pair4_a_bright.png","stimuli/images//fractal_simple_pair4_a_bright.png","stimuli/images//fractal_simple_pair4_b_bright.png",5,5,10
14,7,217,5,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fractal","fractal_complex_pair5_a_bright","fractal_complex_pair5_b_bright","pair5_a","pair5_b","complex",15,"stimuli/images//fractal_complex_pair5_a_bright.png","stimuli/images//fractal_complex_pair5_b_bright.png","right","left","stimuli/images//fractal_complex_pair5_b_bright.png","stimuli/images//fractal_complex_pair5_a_bright.png","stimuli/images//fractal_complex_pair5_a_bright.png","stimuli/images//fractal_complex_pair5_b_bright.png",5,5,30
14,7,217,6,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fractal","fractal_simple_pair6_a_bright","fractal_simple_pair6_b_bright","pair6_a","pair6_b","simple",10,"stimuli/images//fractal_simple_pair6_a_bright.png","stimuli/images//fractal_simple_pair6_b_bright.png","right","left","stimuli/images//fractal_simple_pair6_b_bright.png","stimuli/images//fractal_simple_pair6_a_bright.png","stimuli/images//fractal_simple_pair6_a_bright.png","stimuli/images//fractal_simple_pair6_b_bright.png",5,5,20
14,7,217,7,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fribble","Tripod_Simple","Diamond_Simple","Tripod","Diamond","simple",15,"stimuli/images//Tripod_Simple.png","stimuli/images//Diamond_Simple.png","left","right","stimuli/images//Tripod_Simple.png","stimuli/images//Diamond_Simple.png","stimuli/images//Diamond_Simple.png","stimuli/images//Tripod_Simple.png",5,5,30
14,7,217,8,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fribble","SimsDiamond_Simple","Cylinder_Simple","SimsDiamond","Cylinder","simple",5,"stimuli/images//SimsDiamond_Simple.png","stimuli/images//Cylinder_Simple.png","right","left","stimuli/images//Cylinder_Simple.png","stimuli/images//SimsDiamond_Simple.png","stimuli/images//SimsDiamond_Simple.png","stimuli/images//Cylinder_Simple.png",5,5,10
14,7,217,9,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fribble","Pyramid_Simple","Bowtie_Simple","Pyramid","Bowtie","simple",10,"stimuli/images//Pyramid_Simple.png","stimuli/images//Bowtie_Simple.png","right","left","stimuli/images//Bowtie_Simple.png","stimuli/images//Pyramid_Simple.png","stimuli/images//Pyramid_Simple.png","stimuli/images//Bowtie_Simple.png",5,5,20
14,7,217,10,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fribble","Pacman_Complex","Arrow_Complex","Pacman","Arrow","complex",10,"stimuli/images//Pacman_Complex.png","stimuli/images//Arrow_Complex.png","left","right","stimuli/images//Pacman_Complex.png","stimuli/images//Arrow_Complex.png","stimuli/images//Arrow_Complex.png","stimuli/images//Pacman_Complex.png",5,5,20
14,7,217,11,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fribble","Crinkle_Complex","Pumpkin_Complex","Crinkle","Pumpkin","complex",5,"stimuli/images//Crinkle_Complex.png","stimuli/images//Pumpkin_Complex.png","left","right","stimuli/images//Crinkle_Complex.png","stimuli/images//Pumpkin_Complex.png","stimuli/images//Pumpkin_Complex.png","stimuli/images//Crinkle_Complex.png",5,5,10
14,7,217,12,"set_1","inverse","base_rev","rev",1,2,"fribble_first",0,1,702171,"fribble","Bowl_Complex","Gumdrop_Complex","Bowl","Gumdrop","complex",15,"stimuli/images//Bowl_Complex.png","stimuli/images//Gumdrop_Complex.png","right","left","stimuli/images//Gumdrop_Complex.png","stimuli/images//Bowl_Complex.png","stimuli/images//Bowl_Complex.png","stimuli/images//Gumdrop_Complex.png",5,5,30
