"lab_number","base_lab_id","order_id","trial_number","fribble_set","complexity_polarity","reverse_order_block","reverse_order_list","time_pair_group","time_order_index","stimulus_type_order","familiar_role","location_shuffle_group","location_seed","row_type","familiar_stimulus","novel_stimulus","familiar_stimulus_item","novel_stimulus_item","complexity_condition","familiarization_time","familiar_stimulus_path","novel_stimulus_path","familiar_location_1","familiar_location_2","left_image_path_1","right_image_path_1","left_image_path_2","right_image_path_2","test_time_1","test_time_2","familiarization_time_timeout"
6,3,83,1,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fribble","Gumdrop_Simple","Bowl_Simple","Gumdrop","Bowl","simple",10,"stimuli/images//Gumdrop_Simple.png","stimuli/images//Bowl_Simple.png","right","left","stimuli/images//Bowl_Simple.png","stimuli/images//Gumdrop_Simple.png","stimuli/images//Gumdrop_Simple.png","stimuli/images//Bowl_Simple.png",5,5,20
6,3,83,2,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fribble","Pumpkin_Complex","Crinkle_Complex","Pumpkin","Crinkle","complex",15,"stimuli/images//Pumpkin_Complex.png","stimuli/images//Crinkle_Complex.png","right","left","stimuli/images//Crinkle_Complex.png","stimuli/images//Pumpkin_Complex.png","stimuli/images//Pumpkin_Complex.png","stimuli/images//Crinkle_Complex.png",5,5,30
6,3,83,3,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fribble","Arrow_Complex","Pacman_Complex","Arrow","Pacman","complex",5,"stimuli/images//Arrow_Complex.png","stimuli/images//Pacman_Complex.png","left","right","stimuli/images//Arrow_Complex.png","stimuli/images//Pacman_Complex.png","stimuli/images//Pacman_Complex.png","stimuli/images//Arrow_Complex.png",5,5,10
6,3,83,4,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fribble","Bowtie_Simple","Pyramid_Simple","Bowtie","Pyramid","simple",5,"stimuli/images//Bowtie_Simple.png","stimuli/images//Pyramid_Simple.png","right","left","stimuli/images//Pyramid_Simple.png","stimuli/images//Bowtie_Simple.png","stimuli/images//Bowtie_Simple.png","stimuli/images//Pyramid_Simple.png",5,5,10
6,3,83,5,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fribble","Cylinder_Simple","SimsDiamond_Simple","Cylinder","SimsDiamond","simple",15,"stimuli/images//Cylinder_Simple.png","stimuli/images//SimsDiamond_Simple.png","left","right","stimuli/images//Cylinder_Simple.png","stimuli/images//SimsDiamond_Simple.png","stimuli/images//SimsDiamond_Simple.png","stimuli/images//Cylinder_Simple.png",5,5,30
6,3,83,6,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fribble","Diamond_Complex","Tripod_Complex","Diamond","Tripod","complex",10,"stimuli/images//Diamond_Complex.png","stimuli/images//Tripod_Complex.png","right","left","stimuli/images//Tripod_Complex.png","stimuli/images//Diamond_Complex.png","stimuli/images//Diamond_Complex.png","stimuli/images//Tripod_Complex.png",5,5,20
6,3,83,7,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fractal","fractal_simple_pair6_b_bright","fractal_simple_pair6_a_bright","pair6_b","pair6_a","simple",5,"stimuli/images//fractal_simple_pair6_b_bright.png","stimuli/images//fractal_simple_pair6_a_bright.png","left","right","stimuli/images//fractal_simple_pair6_b_bright.png","stimuli/images//fractal_simple_pair6_a_bright.png","stimuli/images//fractal_simple_pair6_a_bright.png","stimuli/images//fractal_simple_pair6_b_bright.png",5,5,10
6,3,83,8,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fractal","fractal_complex_pair5_b_bright","fractal_complex_pair5_a_bright","pair5_b","pair5_a","complex",10,"stimuli/images//fractal_complex_pair5_b_bright.png","stimuli/images//fractal_complex_pair5_a_bright.png","left","right","stimuli/images//fractal_complex_pair5_b_bright.png","stimuli/images//fractal_complex_pair5_a_bright.png","stimuli/images//fractal_complex_pair5_a_bright.png","stimuli/images//fractal_complex_pair5_b_bright.png",5,5,20
6,3,83,9,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fractal","fractal_simple_pair4_b_bright","fractal_simple_pair4_a_bright","pair4_b","pair4_a","simple",15,"stimuli/images//fractal_simple_pair4_b_bright.png","stimuli/images//fractal_simple_pair4_a_bright.png","left","right","stimuli/images//fractal_simple_pair4_b_bright.png","stimuli/images//fractal_simple_pair4_a_bright.png","stimuli/images//fractal_simple_pair4_a_bright.png","stimuli/images//fractal_simple_pair4_b_bright.png",5,5,30
6,3,83,10,"set_1","inverse","base_rev","base",1,1,"fribble_first",1,1,300831,"fractal","fractal_simple_pair3_b_bright","fractal_simple_pair3_a_bright","pair3_b","pair3_a","simple",10,"stimuli/images//fractal_simple_pair3_b_bright.png","stimuli/images//fractal_simple_pair3_a_bright.png","right","left","stimuli/images//fractal_simple_pair3_a_bright.png","stimuli/images//fractal_simple_pair3_b_bright.png","stimuli/images//fractal_simple_pair3_b_bright.png","stimuli/images//fractal_simple_pair3_a_bright.png",5,5,20
