"lab_number","base_lab_id","order_id","trial_number","fribble_set","complexity_polarity","reverse_order_block","reverse_order_list","time_pair_group","time_order_index","stimulus_type_order","familiar_role","location_shuffle_group","location_seed","row_type","familiar_stimulus","novel_stimulus","familiar_stimulus_item","novel_stimulus_item","complexity_condition","familiarization_time","familiar_stimulus_path","novel_stimulus_path","familiar_location_1","familiar_location_2","left_image_path_1","right_image_path_1","left_image_path_2","right_image_path_2","test_time_1","test_time_2","familiarization_time_timeout"
11,6,165,1,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fractal","fractal_complex_pair6_a_bright","fractal_complex_pair6_b_bright","pair6_a","pair6_b","complex",5,"stimuli/images//fractal_complex_pair6_a_bright.png","stimuli/images//fractal_complex_pair6_b_bright.png","right","left","stimuli/images//fractal_complex_pair6_b_bright.png","stimuli/images//fractal_complex_pair6_a_bright.png","stimuli/images//fractal_complex_pair6_a_bright.png","stimuli/images//fractal_complex_pair6_b_bright.png",5,5,10
11,6,165,2,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fractal","fractal_simple_pair5_a_bright","fractal_simple_pair5_b_bright","pair5_a","pair5_b","simple",10,"stimuli/images//fractal_simple_pair5_a_bright.png","stimuli/images//fractal_simple_pair5_b_bright.png","left","right","stimuli/images//fractal_simple_pair5_a_bright.png","stimuli/images//fractal_simple_pair5_b_bright.png","stimuli/images//fractal_simple_pair5_b_bright.png","stimuli/images//fractal_simple_pair5_a_bright.png",5,5,20
11,6,165,3,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fractal","fractal_complex_pair4_a_bright","fractal_complex_pair4_b_bright","pair4_a","pair4_b","complex",15,"stimuli/images//fractal_complex_pair4_a_bright.png","stimuli/images//fractal_complex_pair4_b_bright.png","left","right","stimuli/images//fractal_complex_pair4_a_bright.png","stimuli/images//fractal_complex_pair4_b_bright.png","stimuli/images//fractal_complex_pair4_b_bright.png","stimuli/images//fractal_complex_pair4_a_bright.png",5,5,30
11,6,165,4,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fractal","fractal_complex_pair3_a_bright","fractal_complex_pair3_b_bright","pair3_a","pair3_b","complex",10,"stimuli/images//fractal_complex_pair3_a_bright.png","stimuli/images//fractal_complex_pair3_b_bright.png","right","left","stimuli/images//fractal_complex_pair3_b_bright.png","stimuli/images//fractal_complex_pair3_a_bright.png","stimuli/images//fractal_complex_pair3_a_bright.png","stimuli/images//fractal_complex_pair3_b_bright.png",5,5,20
11,6,165,5,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fractal","fractal_simple_pair2_a_bright","fractal_simple_pair2_b_bright","pair2_a","pair2_b","simple",15,"stimuli/images//fractal_simple_pair2_a_bright.png","stimuli/images//fractal_simple_pair2_b_bright.png","left","right","stimuli/images//fractal_simple_pair2_a_bright.png","stimuli/images//fractal_simple_pair2_b_bright.png","stimuli/images//fractal_simple_pair2_b_bright.png","stimuli/images//fractal_simple_pair2_a_bright.png",5,5,30
11,6,165,6,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fractal","fractal_simple_pair1_a_bright","fractal_simple_pair1_b_bright","pair1_a","pair1_b","simple",5,"stimuli/images//fractal_simple_pair1_a_bright.png","stimuli/images//fractal_simple_pair1_b_bright.png","left","right","stimuli/images//fractal_simple_pair1_a_bright.png","stimuli/images//fractal_simple_pair1_b_bright.png","stimuli/images//fractal_simple_pair1_b_bright.png","stimuli/images//fractal_simple_pair1_a_bright.png",5,5,10
11,6,165,7,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fribble","SimsDiamond_Complex","Pumpkin_Complex","SimsDiamond","Pumpkin","complex",10,"stimuli/images//SimsDiamond_Complex.png","stimuli/images//Pumpkin_Complex.png","right","left","stimuli/images//Pumpkin_Complex.png","stimuli/images//SimsDiamond_Complex.png","stimuli/images//SimsDiamond_Complex.png","stimuli/images//Pumpkin_Complex.png",5,5,20
11,6,165,8,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fribble","Pyramid_Simple","Gumdrop_Simple","Pyramid","Gumdrop","simple",15,"stimuli/images//Pyramid_Simple.png","stimuli/images//Gumdrop_Simple.png","right","left","stimuli/images//Gumdrop_Simple.png","stimuli/images//Pyramid_Simple.png","stimuli/images//Pyramid_Simple.png","stimuli/images//Gumdrop_Simple.png",5,5,30
11,6,165,9,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fribble","Crinkle_Simple","Diamond_Simple","Crinkle","Diamond","simple",5,"stimuli/images//Crinkle_Simple.png","stimuli/images//Diamond_Simple.png","left","right","stimuli/images//Crinkle_Simple.png","stimuli/images//Diamond_Simple.png","stimuli/images//Diamond_Simple.png","stimuli/images//Crinkle_Simple.png",5,5,10
11,6,165,10,"set_2","normal","base_block","rev",1,1,"fribble_first",0,2,601652,"fribble","Tripod_Complex","Bowl_Complex","Tripod","Bowl","complex",5,"stimuli/images//Tripod_Complex.png","stimuli/images//Bowl_Complex.png","right","left","stimuli/images//Bowl_Complex.png","stimuli/images//Tripod_Complex.png","stimuli/images//Tripod_Complex.png","stimuli/images//Bowl_Complex.png",5,5,10
