"lab_number","base_lab_id","order_id","trial_number","fribble_set","complexity_polarity","reverse_order_block","reverse_order_list","time_pair_group","time_order_index","stimulus_type_order","familiar_role","location_shuffle_group","location_seed","row_type","familiar_stimulus","novel_stimulus","familiar_stimulus_item","novel_stimulus_item","complexity_condition","familiarization_time","familiar_stimulus_path","novel_stimulus_path","familiar_location_1","familiar_location_2","left_image_path_1","right_image_path_1","left_image_path_2","right_image_path_2","test_time_1","test_time_2","familiarization_time_timeout"
1,1,9,1,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fribble","Tripod_Simple","Diamond_Simple","Tripod","Diamond","simple",15,"stimuli/images//Tripod_Simple.png","stimuli/images//Diamond_Simple.png","left","right","stimuli/images//Tripod_Simple.png","stimuli/images//Diamond_Simple.png","stimuli/images//Diamond_Simple.png","stimuli/images//Tripod_Simple.png",5,5,30
1,1,9,2,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fribble","SimsDiamond_Complex","Cylinder_Complex","SimsDiamond","Cylinder","complex",5,"stimuli/images//SimsDiamond_Complex.png","stimuli/images//Cylinder_Complex.png","left","right","stimuli/images//SimsDiamond_Complex.png","stimuli/images//Cylinder_Complex.png","stimuli/images//Cylinder_Complex.png","stimuli/images//SimsDiamond_Complex.png",5,5,10
1,1,9,3,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fribble","Pyramid_Simple","Bowtie_Simple","Pyramid","Bowtie","simple",10,"stimuli/images//Pyramid_Simple.png","stimuli/images//Bowtie_Simple.png","right","left","stimuli/images//Bowtie_Simple.png","stimuli/images//Pyramid_Simple.png","stimuli/images//Pyramid_Simple.png","stimuli/images//Bowtie_Simple.png",5,5,20
1,1,9,4,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fribble","Pacman_Complex","Arrow_Complex","Pacman","Arrow","complex",10,"stimuli/images//Pacman_Complex.png","stimuli/images//Arrow_Complex.png","right","left","stimuli/images//Arrow_Complex.png","stimuli/images//Pacman_Complex.png","stimuli/images//Pacman_Complex.png","stimuli/images//Arrow_Complex.png",5,5,20
1,1,9,5,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fribble","Crinkle_Simple","Pumpkin_Simple","Crinkle","Pumpkin","simple",5,"stimuli/images//Crinkle_Simple.png","stimuli/images//Pumpkin_Simple.png","right","left","stimuli/images//Pumpkin_Simple.png","stimuli/images//Crinkle_Simple.png","stimuli/images//Crinkle_Simple.png","stimuli/images//Pumpkin_Simple.png",5,5,10
1,1,9,6,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fribble","Bowl_Complex","Gumdrop_Complex","Bowl","Gumdrop","complex",15,"stimuli/images//Bowl_Complex.png","stimuli/images//Gumdrop_Complex.png","left","right","stimuli/images//Bowl_Complex.png","stimuli/images//Gumdrop_Complex.png","stimuli/images//Gumdrop_Complex.png","stimuli/images//Bowl_Complex.png",5,5,30
1,1,9,7,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fractal","fractal_complex_pair1_a_bright","fractal_complex_pair1_b_bright","pair1_a","pair1_b","complex",10,"stimuli/images//fractal_complex_pair1_a_bright.png","stimuli/images//fractal_complex_pair1_b_bright.png","left","right","stimuli/images//fractal_complex_pair1_a_bright.png","stimuli/images//fractal_complex_pair1_b_bright.png","stimuli/images//fractal_complex_pair1_b_bright.png","stimuli/images//fractal_complex_pair1_a_bright.png",5,5,20
1,1,9,8,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fractal","fractal_simple_pair2_a_bright","fractal_simple_pair2_b_bright","pair2_a","pair2_b","simple",5,"stimuli/images//fractal_simple_pair2_a_bright.png","stimuli/images//fractal_simple_pair2_b_bright.png","right","left","stimuli/images//fractal_simple_pair2_b_bright.png","stimuli/images//fractal_simple_pair2_a_bright.png","stimuli/images//fractal_simple_pair2_a_bright.png","stimuli/images//fractal_simple_pair2_b_bright.png",5,5,10
1,1,9,9,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fractal","fractal_complex_pair3_a_bright","fractal_complex_pair3_b_bright","pair3_a","pair3_b","complex",15,"stimuli/images//fractal_complex_pair3_a_bright.png","stimuli/images//fractal_complex_pair3_b_bright.png","left","right","stimuli/images//fractal_complex_pair3_a_bright.png","stimuli/images//fractal_complex_pair3_b_bright.png","stimuli/images//fractal_complex_pair3_b_bright.png","stimuli/images//fractal_complex_pair3_a_bright.png",5,5,30
1,1,9,10,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fractal","fractal_complex_pair4_a_bright","fractal_complex_pair4_b_bright","pair4_a","pair4_b","complex",5,"stimuli/images//fractal_complex_pair4_a_bright.png","stimuli/images//fractal_complex_pair4_b_bright.png","left","right","stimuli/images//fractal_complex_pair4_a_bright.png","stimuli/images//fractal_complex_pair4_b_bright.png","stimuli/images//fractal_complex_pair4_b_bright.png","stimuli/images//fractal_complex_pair4_a_bright.png",5,5,10
1,1,9,11,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fractal","fractal_simple_pair5_a_bright","fractal_simple_pair5_b_bright","pair5_a","pair5_b","simple",15,"stimuli/images//fractal_simple_pair5_a_bright.png","stimuli/images//fractal_simple_pair5_b_bright.png","right","left","stimuli/images//fractal_simple_pair5_b_bright.png","stimuli/images//fractal_simple_pair5_a_bright.png","stimuli/images//fractal_simple_pair5_a_bright.png","stimuli/images//fractal_simple_pair5_b_bright.png",5,5,30
1,1,9,12,"set_1","normal","base_block","base",1,2,"fribble_first",0,1,100091,"fractal","fractal_simple_pair6_a_bright","fractal_simple_pair6_b_bright","pair6_a","pair6_b","simple",10,"stimuli/images//fractal_simple_pair6_a_bright.png","stimuli/images//fractal_simple_pair6_b_bright.png","right","left","stimuli/images//fractal_simple_pair6_b_bright.png","stimuli/images//fractal_simple_pair6_a_bright.png","stimuli/images//fractal_simple_pair6_a_bright.png","stimuli/images//fractal_simple_pair6_b_bright.png",5,5,20
